section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,1,1716289543505213227,1716289543725182227,219,405.213,427.282,-12.787097788208092,8.446779565769008
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,2,1716289543753216227,1716289544109213227,355,471.563,407.294,-7.750680734389751,10.002744072334616
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,3,1716289544133192227,1716289544205211227,72,498.062,425.514,-5.709016423359006,8.637973486538161
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,4,1716289544345372227,1716289544701194227,355,493.731,440.577,-6.028383414025079,7.496369334358252
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,5,1716289544729214227,1716289544801227227,72,526.703,460.832,-3.509878491143963,5.97130792483622
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,6,1716289544945210227,1716289545161155227,215,549.582,489.905,-1.7669605716994183,3.770461748852934
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,7,1716289545305263227,1716289546597247227,1291,509.957,440.055,-4.792879968642525,7.541249586430803
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,8,1716289546757232227,1716289546969252227,212,471.703,459.326,-7.69077308788479,6.0702725765417025
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,9,1716289547014181227,1716289547293232227,279,450.307,583.44,-9.291019449468395,-3.303232197008994
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,10,1716289547329232227,1716289547565246227,236,537.607,588.858,-2.675065462000072,-3.7287101198838823
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,11,1716289547593230227,1716289547685211227,91,590.951,593.132,1.3724327119479187,-4.054256184159789
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,12,1716289548201215227,1716289548745148227,543,519.247,433.92,-4.088128217606735,8.00856458543094
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,13,1716289548881197227,1716289548953207227,72,528.62,463.588,-3.3633997156822946,5.762853305964812
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,14,1716289549101284227,1716289549321219227,219,512.021,461.688,-4.6255555183774995,5.903549927599552
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,15,1716289549481169227,1716289549909215227,428,526.814,450.807,-3.5047722664950256,6.73098523505578
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,16,1716289549953309227,1716289550181214227,227,537.668,570.814,-2.6684212243177687,-2.3616498106611887
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,17,1716289550309261227,1716289550777221227,467,524.622,446.677,-3.6731268816274762,7.043417363188615
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,18,1716289550937260227,1716289551661221227,723,495.68,452.528,-5.8724459804639455,6.5926081839180215
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,19,1716289551801382227,1716289552681184227,879,502.933,463.438,-5.315448742737292,5.7688675638557525
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,20,1716289552973244227,1716289553761233227,787,494.02,469.581,-5.98955585648683,5.301665986080084
80bc3a0f-850c-4f2c-bce7-b47e91b288ec,b5ed0af6-58f6-4f8c-b824-fb2ed8b06ef1,21,1716289553889233227,1716289553953342227,64,471.216,477.425,-7.716348641002721,4.702301801960975
