section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,1,1716194869891222065,1716194870595322065,704,401.355,418.106,-13.097459597036323,9.133032224164472
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,2,1716194870631202065,1716194870847271065,216,456.84,543.57,-8.787089189311567,-0.29554174271441064
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,3,1716194870891242065,1716194871611220065,719,538.564,566.219,-2.600154357855061,-2.0134869875354178
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,4,1716194871651195065,1716194871835348065,184,596.904,590.136,1.8239402907670677,-3.8269360712477836
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,5,1716194871867238065,1716194872191196065,323,627.973,591.452,4.182493049273591,-3.924072032432045
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,6,1716194872239237065,1716194872439253065,200,529.542,640.119,-3.300370190998464,-7.610078940688562
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,7,1716194872471250065,1716194872747287065,276,514.756,592.13,-4.408904222770971,-3.9737324611152336
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,8,1716194872795236065,1716194872995263065,200,595.053,561.159,1.6812733588829945,-1.6306966001454701
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,9,1716194873027296065,1716194873159233065,131,639.97,571.444,5.088312742570112,-2.4075548899187167
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,10,1716194873207272065,1716194873551534065,344,499.617,638.735,-5.578717080433632,-7.496662032545279
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,11,1716194873591253065,1716194873783319065,192,570.286,611.845,-0.1960223892953471,-5.472693651688253
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,12,1716194873811225065,1716194873991227065,180,567.97,648.549,-0.3726978697255962,-8.253968547508048
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,13,1716194874015245065,1716194874119260065,104,599.245,642.183,2.0116098084989877,-7.770673042643684
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,14,1716194874159239065,1716194874347224065,187,581.849,545.759,0.6801790617372928,-0.463412523428479
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,15,1716194874371355065,1716194875571252065,1199,592.747,507.838,1.5070921603087575,2.41148969352206
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,16,1716194875631403065,1716194875931288065,299,605.832,608.469,2.504856914241029,-5.2156120990025725
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,17,1716194875959293065,1716194876107251065,147,556.982,627.132,-1.2083851001416617,-6.630422334541094
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,18,1716194876159265065,1716194876379307065,220,537.37,490.364,-2.693365813860009,3.734812176154465
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,19,1716194876427202065,1716194876607260065,180,602.893,557.078,2.2753821298865966,-1.3212376774719252
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,20,1716194876635171065,1716194876707172065,72,639.117,576.179,5.024520459892969,-2.766202885910404
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,21,1716194876739218065,1716194876915212065,175,544.316,623.308,-2.171327174963087,-6.339318202085079
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,22,1716194876935290065,1716194877127322065,192,578.718,620.154,0.4452695857946812,-6.1024805559375865
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,23,1716194877187267065,1716194877819288065,632,560.416,489.765,-0.9450067356823638,3.7816410423760125
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,24,1716194877855269065,1716194878207186065,351,476.592,512.757,-7.2952217022265895,2.0329412200417663
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,25,1716194878235324065,1716194879327803065,1092,512.945,508.54,-4.542232481785633,2.355627012888337
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,26,1716194879355220065,1716194879879226065,524,505.992,522.705,-5.06701818765866,1.2826444479634365
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,27,1716194879911271065,1716194880099252065,187,574.294,523.264,0.10773444599375348,1.2420081838198782
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,28,1716194880127261065,1716194880339312065,212,517.893,548.791,-4.165062103699529,-0.6924399277035999
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,29,1716194880375283065,1716194880727263065,351,477.095,487.589,-7.265437795835546,3.935547577673546
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,30,1716194880747250065,1716194881075308065,328,506.937,455.698,-5.014703745743717,6.3558614037147585
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,31,1716194881115243065,1716194881235294065,120,469.221,543.442,-7.849950390124217,-0.2862484763379916
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,32,1716194881275193065,1716194881399263065,124,485.189,610.233,-6.659227013234188,-5.33661823915832
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,33,1716194881431255065,1716194881575270065,144,529.476,617.389,-3.298200577429492,-5.888790364849215
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,34,1716194881603359065,1716194881955254065,351,603.225,618.275,2.3088327270087046,-5.958880608199951
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,35,1716194882011290065,1716194882683335065,672,499.281,471.231,-5.589322133182991,5.1781110777184
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,36,1716194882751292065,1716194883707191065,955,495.772,478.909,-5.8524490757185434,4.596217553200438
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,37,1716194883759287065,1716194883931453065,172,664.676,446.542,6.995517964001029,7.044014381689196
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,38,1716194883987313065,1716194884447281065,459,494.434,481.75,-5.952814464505132,4.380958361601744
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,39,1716194884487213065,1716194884779302065,292,468.079,579.511,-7.943132000050031,-3.010754315335313
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,40,1716194884819292065,1716194885283317065,464,550.417,549.878,-1.7014395967399047,-0.7755298076405991
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,41,1716194885331263065,1716194885659232065,327,597.751,452.237,1.894687221205065,6.626819263896677
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,42,1716194885719277065,1716194885899328065,180,499.435,585.07,-5.56867885999925,-3.4368836805156326
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,43,1716194885931308065,1716194886087308065,156,493.808,629.469,-6.015148741013322,-6.793844059985281
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,44,1716194886111282065,1716194886295287065,184,464.024,613.869,-8.268200847065629,-5.604072351702889
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,45,1716194886335296065,1716194886703289065,367,552.042,618.683,-1.5831583907626143,-5.989791557321864
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,46,1716194886727453065,1716194886855311065,127,599.018,613.305,1.987910792635621,-5.582633252140343
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,47,1716194886887316065,1716194887379213065,491,661.885,576.297,6.751997302905388,-2.772255000262616
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,48,1716194887399194065,1716194887571195065,172,675.988,578.751,7.823053826262848,-2.9554620457618097
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,49,1716194887619774065,1716194887995450065,375,570.661,436.438,-0.16744539502677544,7.8255594633522705
87f801cc-dfd3-44bc-865c-2a8fecd0dec5,4ec1d340-abd9-4248-8247-0f293ce09203,50,1716194888047283065,1716194888227268065,179,453.09,414.676,-9.153325675719563,9.433107380042221
