section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,1,1716293482120964427,1716293482401083427,280,518.716,519.106,-4.103622162374398,1.5558158191973999
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,2,1716293482640982427,1716293482876931427,235,625.229,594.762,3.975002309276211,-4.17510571734971
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,3,1716293482928914427,1716293483229005427,300,445.126,580.761,-9.682230396377157,-3.0998379149755992
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,4,1716293483257028427,1716293483916985427,659,484.818,563.932,-6.671268599754404,-1.8360680879243216
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,5,1716293483964932427,1716293484260926427,295,644.282,522.599,5.413363059160375,1.2909501657192897
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,6,1716293484324915427,1716293484504977427,180,603.734,691.615,2.372714356645964,-11.514650850513132
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,7,1716293484553062427,1716293484708953427,155,499.604,699.87,-5.629768246053745,-12.120089434442681
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,8,1716293484764964427,1716293484921004427,156,427.162,502.534,-11.041947608100035,2.795959430440589
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,9,1716293484944890427,1716293485164934427,220,478.523,505.017,-7.1509301577081485,2.6182474816789814
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,10,1716293485217059427,1716293485388929427,171,655.054,487.451,6.23951883745059,3.950720357803311
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,11,1716293485596933427,1716293485852934427,256,663.477,509.268,6.871640965789603,2.2985572961306486
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,12,1716293485904900427,1716293486213062427,308,652.67,674.892,6.1142424861396725,-10.232716467763236
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,13,1716293486264969427,1716293486488911427,223,582.242,635.307,0.714682749526586,-7.25071376981334
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,14,1716293486532882427,1716293486736886427,204,563.295,519.603,-0.7258199324171862,1.5195094902939665
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,15,1716293486940884427,1716293487229905427,289,587.52,503.487,1.1109417770381977,2.7414581548146537
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,16,1716293487292891427,1716293487596905427,304,573.461,654.179,0.04636519023354297,-8.680696129406819
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,17,1716293487636971427,1716293487804925427,167,622.488,659.43,3.79278208980197,-9.073068011923164
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,18,1716293487864921427,1716293488781320427,916,559.768,486.897,-0.9942634333332487,3.999084696981699
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,19,1716293488820971427,1716293489752921427,931,501.268,517.607,-5.42543352196714,1.6682865715831194
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,20,1716293489820964427,1716293490152955427,331,674.693,523.441,7.7194726963095635,1.2256821201073624
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,21,1716293490216933427,1716293490936968427,720,494.45,514.427,-5.9423256447582355,1.9084103444050595
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,22,1716293491144912427,1716293491637019427,492,529.731,418.691,-3.295118780130314,9.165258502117455
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,23,1716293491720963427,1716293491908950427,187,537.377,675.447,-2.7156830109993377,-10.287101807041129
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,24,1716293491944933427,1716293492100916427,155,598.587,665.698,1.968218552526971,-9.552242721044177
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,25,1716293492129181427,1716293492229241427,100,650.971,668.409,5.977879766305168,-9.74314575816804
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,26,1716293492472942427,1716293495156992427,2684,539.724,406.776,-2.535851252237516,10.070817389146255
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,27,1716293495364964427,1716293496304994427,940,649.408,440.784,5.8358040431254254,7.484910288564798
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,28,1716293496364956427,1716293496608980427,244,557.326,630.076,-1.1825149602379124,-6.853515898678943
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,29,1716293496644917427,1716293496880953427,236,598.1,646.429,1.9254241405049388,-8.092514844798181
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,30,1716293496928952427,1716293497060919427,131,725.457,652.964,11.655032222019077,-8.532422959587839
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,31,1716293497296884427,1716293499308950427,2012,637.194,379.079,4.953244372498142,12.163180335476534
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,32,1716293499356922427,1716293499732915427,375,526.13,402.814,-3.578456595435276,10.367417533313215
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,33,1716293499944921427,1716293500216920427,271,463.981,619.931,-8.275845778872833,-6.061710452785696
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,34,1716293500536919427,1716293500749044427,212,698.917,650.184,9.623502725103675,-8.34096567145844
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,35,1716293500768955427,1716293500900941427,131,733.338,651.994,12.255826211657146,-8.453307774031078
60422d8c-718f-4b05-af3e-676495e59007,3a8a3174-c898-444e-86ad-560f5d2b3de3,36,1716293501116910427,1716293502121484427,1004,544.008,425.437,-2.202367629585531,8.657026581880613
