section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,1,1715953382489691020,1715953382885812020,396,408.539,506.167,-12.450177705979748,2.5181990817514373
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,2,1715953382929813020,1715953383069816020,140,487.878,594.305,-6.4479691272734225,-4.133178142829277
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,3,1715953383249678020,1715953383353675020,103,483.317,620.686,-6.8073484537227085,-6.126169903105733
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,4,1715953383401707020,1715953383621680020,219,418.23,565.345,-11.712536090331492,-1.9324782365682414
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,5,1715953383653688020,1715953384437677020,783,466.071,642.461,-8.135848086586794,-7.763517246782942
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,6,1715953384469680020,1715953384645719020,176,505.12,642.11,-5.1617004240975675,-7.753926046543185
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,7,1715953384697665020,1715953384881675020,184,390.66,773.377,-14.237893776223332,-17.527240455582355
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,8,1715953384925672020,1715953385273738020,348,440.361,665.583,-10.123578869862985,-9.490709259572382
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,9,1715953385321713020,1715953386629680020,1307,402.256,789.912,-13.396745136834546,-18.79071719744152
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,10,1715953386669727020,1715953387053715020,383,457.738,760.669,-8.966785477010404,-16.67619427174136
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,11,1715953387105676020,1715953387533678020,428,403.235,650.603,-12.931681434867142,-8.3331381050371
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,12,1715953387573694020,1715953388337676020,763,311.677,637.148,-19.87378863774555,-7.235602684682456
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,13,1715953388381665020,1715953388505714020,124,436.438,692.939,-10.468913144533118,-11.547867009913784
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,14,1715953388533675020,1715953388853677020,320,486.096,746.65,-6.734186739388293,-15.646737424286291
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,15,1715953388893711020,1715953389105699020,211,441.784,676.393,-10.031218092976207,-10.306309815613345
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,16,1715953389301906020,1715953389401675020,99,445.49,667.9,-9.735199492230686,-9.669275572344661
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,17,1715953389441660020,1715953389797688020,356,486.975,759.13,-6.686803484142172,-16.59075964723009
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,18,1715953389821883020,1715953390089713020,267,480.391,715.124,-7.126913868711817,-13.260133872331998
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,19,1715953390133701020,1715953390369687020,235,368.395,738.678,-15.834367334775896,-14.886600049868788
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,20,1715953390409683020,1715953390973743020,564,456.034,685.804,-8.954873724949614,-11.02752899498223
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,21,1715953391013717020,1715953391141914020,128,384.699,737.827,-14.5696631776759,-14.851670941003086
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,22,1715953391169805020,1715953391501871020,332,352.487,748.739,-17.106996512442354,-15.607172609336565
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,23,1715953391545736020,1715953391737739020,192,371.763,634.184,-15.29949775761465,-7.074783991116867
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,24,1715953391769731020,1715953392805826020,1036,479.363,650.568,-7.130593808923646,-8.38257364611711
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,25,1715953392997718020,1715953393109707020,111,469.627,633.418,-7.857258747688387,-7.082532130331922
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,26,1715953393137927020,1715953393937776020,799,444.249,593.889,-9.755418678838359,-4.089439969415926
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,27,1715953393977799020,1715953394109749020,131,467.542,701.724,-8.095887145497745,-12.238053805924123
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,28,1715953394153717020,1715953394313694020,159,454.852,592.566,-8.951015209956159,-3.993024030878801
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,29,1715953394337720020,1715953396837790020,2500,429.691,597.491,-10.861257157575729,-4.355590514933814
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,30,1715953396861691020,1715953396969691020,108,475.845,601.732,-7.363959368370513,-4.691430765329513
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,31,1715953397001764020,1715953397237704020,235,569.661,593.507,-0.24343247858860295,-4.082807890031009
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,32,1715953397273735020,1715953397409795020,136,507.015,587.182,-4.994658833272405,-3.5979873655558916
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,33,1715953397437792020,1715953397765811020,328,470.58,609.371,-7.767681355447396,-5.2668297954032
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,34,1715953397789726020,1715953398569736020,780,487.475,609.501,-6.485321973477576,-5.281987950895163
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,35,1715953398593725020,1715953398673701020,79,493.564,651.906,-6.048967112002894,-8.490367050396355
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,36,1715953398701820020,1715953399917729020,1215,517.159,581.029,-4.224230098966115,-3.1335248612612183
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,37,1715953399945757020,1715953400425929020,480,516.338,544.555,-4.2826504035748165,-0.37158927800642033
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,38,1715953400477700020,1715953400601663020,123,506.168,664.662,-5.096404594658734,-9.460402320420398
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,39,1715953400641683020,1715953401589706020,948,512.458,547.294,-4.576605824286144,-0.5788662741585049
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,40,1715953401629819020,1715953401853894020,224,410.312,595.297,-12.328351178044516,-4.182529538157849
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,41,1715953401905881020,1715953402605670020,699,563.197,604.082,-0.7343746882294118,-4.8841304172163555
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,42,1715953402662184020,1715953402849721020,187,484.224,566.163,-6.716668020319274,-2.0046606194707515
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,43,1715953402885715020,1715953403029787020,144,427.372,581.912,-11.027503989405348,-3.181697109093813
bf0304e5-a38b-4ae2-b3a5-4cd9f6219720,bc81c523-68b2-432f-b916-3ec0586d8d59,44,1715953403069703020,1715953403537715020,468,545.157,597.675,-2.103412815785129,-4.397428500400041
