section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,1,1715935081981568695,1715935082381712695,400,475.086,489.028,-7.417135481176567,3.8263330425259956
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,2,1715935082421633695,1715935082877721695,456,399.684,415.934,-13.229105629000655,9.294656825097162
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,3,1715935082917690695,1715935083065545695,147,469.072,406.015,-7.942801849076765,10.09782319579188
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,4,1715935083105572695,1715935083393549695,287,390.463,434.521,-13.8984199391023,7.890590757140937
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,5,1715935083413576695,1715935083773837695,360,423.368,395.076,-11.458477403779593,10.88651569217476
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,6,1715935083801508695,1715935083921576695,120,397.452,430.311,-13.373344409002627,8.212618841374578
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,7,1715935083961525695,1715935084369549695,408,479.792,445.263,-7.086114370125468,7.136498244289203
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,8,1715935084405612695,1715935084861537695,455,532.253,495.941,-3.0806748061417664,3.3117362860727564
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,9,1715935084893670695,1715935085165558695,271,464.625,496.457,-8.206879029676724,3.262688241130553
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,10,1715935085197553695,1715935085405591695,208,489.11,550.222,-6.344661220008606,-0.7995755517464435
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,11,1715935085433555695,1715935085561587695,128,456.764,536.144,-8.792860652063121,0.26500623460363637
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,12,1715935085597574695,1715935085869594695,272,535.291,522.268,-2.847714046845672,1.3169293909072066
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,13,1715935085897553695,1715935086041590695,144,577.143,513.139,0.3238121924271737,2.009713407946836
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,14,1715935086077577695,1715935086281587695,204,509.763,459.774,-4.798054807970462,6.047969926569421
a323b971-ed56-41b7-bc08-6b1914297b53,64a0d4e7-0a97-4db1-b805-5013088c8a97,15,1715935086321597695,1715935086497542695,175,460.374,566.435,-8.522706126869595,-2.021965988862984
