section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,1,1715956866324810006,1715956866456980006,132,504.461,396.407,-5.243139795645841,10.844356553862758
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,2,1715956866496957006,1715956867144881006,647,456.443,331.612,-9.043146834996637,15.708842762486846
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,3,1715956867200938006,1715956867444841006,243,359.873,531.381,-16.123558575572844,0.6200919692964716
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,4,1715956867532803006,1715956867672884006,140,631.648,881.64,4.80304639591031,-25.90533834908125
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,5,1715956868177063006,1715956868428920006,251,624.323,863.514,4.171168472392032,-24.533842762292423
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,6,1715956868519966006,1715956868704925006,184,515.926,410.344,-4.354876198265985,9.793513375971816
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,7,1715956868732809006,1715956869032866006,300,473.982,419.376,-7.55233690608493,9.090919332368411
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,8,1715956869064933006,1715956869184869006,119,441.685,403.688,-10.041137009154111,10.253747086064402
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,9,1715956869224906006,1715956869512974006,288,534.57,463.102,-2.9112802136908282,5.800569814533038
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,10,1715956869548893006,1715956869668880006,119,484.789,432.836,-6.715415098818462,8.078430086833844
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,11,1715956869700926006,1715956869920957006,220,513.964,530.85,-4.462686653196367,0.66625310579235
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,12,1715956869960904006,1715956870153133006,192,449.208,525.142,-9.365880791607946,1.0949511753960952
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,13,1715956870192949006,1715956870684894006,491,480.716,594.584,-6.991171940287288,-4.152519788039464
fac9967a-9232-411c-ba7f-b68126b6e39d,4642d1a7-d251-4a06-bbc6-f2732a908f4e,14,1715956870716886006,1715956870944977006,228,557.934,601.811,-1.1338854457983747,-4.711719626924327
