section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,1,1716207825396882356,1716207825712905356,316,332.743,598.118,-18.208927867956014,-4.3523410793430495
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,2,1716207825744909356,1716207825884956356,140,392.767,559.91,-13.637583044837566,-1.5192694301130298
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,3,1716207825916910356,1716207826084928356,168,329.425,600.942,-18.463862429543465,-4.56040068402416
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,4,1716207826120934356,1716207826200906356,79,398.15,562.098,-13.230962131666876,-1.6845181338633504
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,5,1716207826372884356,1716207826536872356,163,422.008,609.42,-11.453361346278433,-5.250082503188455
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,6,1716207826572937356,1716207826900931356,327,414.019,640.729,-12.095826295436503,-7.599917367235635
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,7,1716207826936890356,1716207827356917356,420,477.025,673.974,-7.332590880559312,-10.149434384661213
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,8,1716207827392894356,1716207827584958356,192,465.184,772.353,-8.413324763561157,-17.566850393118774
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,9,1716207827612952356,1716207827756929356,143,439.962,817.558,-10.530080923860023,-20.941079276534953
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,10,1716207827792962356,1716207827984925356,191,493.886,776.64,-6.177591081220885,-17.920784977096627
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,11,1716207828012938356,1716207828164969356,152,534.475,740.869,-2.9738912423003523,-15.239735280782893
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,12,1716207828224936356,1716207828729024356,504,408.966,656.152,-12.504127024101907,-8.75489552150963
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,13,1716207828869254356,1716207829049013356,179,472.274,736.142,-7.78771311820622,-14.840571105606298
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,14,1716207829080975356,1716207829225057356,144,492.085,678.922,-6.185427948902758,-10.532059278292294
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,15,1716207829281418356,1716207829624959356,343,478.444,752.509,-7.338743051467246,-16.08250057418007
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,16,1716207829645039356,1716207829917477356,272,512.528,733.729,-4.668244403029361,-14.688652670173573
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,17,1716207830100984356,1716207830280892356,179,499.854,698.891,-5.609513458926296,-12.046183608192177
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,18,1716207830312913356,1716207830616920356,304,443.913,617.643,-9.798067089754188,-5.880073119180599
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,19,1716207830648974356,1716207831624954356,975,466.944,632.893,-8.06092621157568,-7.041651208353299
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,20,1716207831820897356,1716207831945101356,124,488.093,711.284,-6.528400247800053,-12.975634844968212
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,21,1716207831993387356,1716207832312959356,319,504.331,742.327,-5.313200454626356,-15.333913976384082
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,22,1716207832364960356,1716207834556956356,2191,449.724,645.677,-9.384074270548876,-7.996901726957104
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,23,1716207834580953356,1716207835424946356,843,428.029,632.574,-11.01985278341661,-6.9960886982476005
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,24,1716207835584961356,1716207836341044356,756,419.456,613.045,-11.650304712146378,-5.521536074031842
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,25,1716207836389263356,1716207836520894356,131,457.229,765.891,-9.01891194464982,-17.069555825264583
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,26,1716207836548966356,1716207836696956356,147,505.88,731.636,-5.180451349974063,-14.526258245102335
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,27,1716207836869823356,1716207839032963356,2163,419.714,616.426,-11.634070661659187,-5.775982574617557
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,28,1716207839224943356,1716207839560960356,336,431.576,620.234,-10.737211147561105,-6.0690840956946035
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,29,1716207839593389356,1716207839852956356,259,421.054,678.661,-11.620710117600524,-10.45826175986944
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,30,1716207839884977356,1716207840380925356,495,454.839,613.222,-8.965067316104262,-5.551565703214142
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,31,1716207840408940356,1716207840768948356,360,461.02,547.906,-8.470930533913934,-0.6230666728864543
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,32,1716207840816957356,1716207840976904356,159,457.618,641.018,-8.778016744272943,-7.650059639377773
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,33,1716207841012924356,1716207841244944356,232,490.064,727.805,-6.398467083149028,-14.225680771597462
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,34,1716207841272935356,1716207841364929356,91,453.908,747.112,-9.233304086264043,-15.649144260993117
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,35,1716207841600909356,1716207842753034356,1152,463.288,572.376,-8.303715514271444,-2.471047233687621
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,36,1716207842936980356,1716207843072926356,135,482.438,609.447,-6.86765712589072,-5.276393357898762
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,37,1716207843112961356,1716207843352973356,240,411.754,580.21,-12.209242558915372,-3.0488621264101714
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,38,1716207843384912356,1716207843660948356,276,449.135,566.243,-9.373546037050616,-2.005706751204086
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,39,1716207843724963356,1716207843885154356,160,557.111,741.33,-1.2182367801728857,-15.28137050024983
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,40,1716207844168979356,1716207844328975356,159,548.987,752.887,-1.8532472041280899,-16.15488148533291
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,41,1716207844385074356,1716207845084934356,699,418.821,660.308,-11.75940736409933,-9.075958527760893
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,42,1716207845124917356,1716207845689193356,564,511.745,607.808,-4.642028838487577,-5.159994783500994
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,43,1716207845732918356,1716207845996949356,264,457.476,649.649,-8.797894742876284,-8.30120826143812
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,44,1716207846020941356,1716207846512931356,491,432.04,604.998,-10.68872054027422,-4.92185439103013
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,45,1716207846705233356,1716207848064915356,1359,437.313,629.477,-10.31071665095367,-6.7684565146276405
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,46,1716207848120907356,1716207848236927356,116,438.295,746.993,-10.444492526315289,-15.620979168502135
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,47,1716207848436960356,1716207849248934356,811,448.554,645.98,-9.473521776458687,-8.019020695290477
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,48,1716207849408954356,1716207849528926356,119,564.962,789.028,-0.6144121008039943,-18.8967900573755
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,49,1716207849868929356,1716207850364943356,496,441.124,631.363,-10.022966756565499,-6.9127797063273535
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,50,1716207850384889356,1716207850692935356,308,469.881,602.716,-7.816908367755169,-4.763919590255273
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,51,1716207850716895356,1716207851244916356,528,463.024,554.357,-8.319825696127111,-1.1103435215865687
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,52,1716207851312934356,1716207851452904356,139,479.42,677.192,-7.152972151999379,-10.39405143072835
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,53,1716207851684914356,1716207851960920356,276,479.283,590.102,-7.098008921538127,-3.813418733339649
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,54,1716207852024992356,1716207852156945356,131,537.319,693.965,-2.7280947336542134,-11.689270350136107
f6528775-3197-40a1-a471-b4709a4cbd8d,80e6b239-e5f4-4704-9e67-8e92163f4f2a,55,1716207852364911356,1716207853073053356,708,484.669,559.321,-6.681819998722778,-1.4873919557081827
