section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,1,1715619810676561976,1715619810796535976,119,395.241,520.477,-13.450773935468286,1.4405756194431207
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,2,1715619810848638976,1715619811060730976,212,495.568,523.751,-5.8563175786351795,1.2029743843046847
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,3,1715619811096747976,1715619811232573976,135,459.21,464.235,-8.636183667548906,5.694662473293636
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,4,1715619811264757976,1715619811464608976,199,402.595,471.266,-12.926786219532723,5.139335772788292
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,5,1715619811492512976,1715619811740517976,248,362.359,462.86,-15.990100729423473,5.745329069704339
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,6,1715619811772507976,1715619812188536976,416,330.988,501.389,-18.32384058620896,2.8522011012464463
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,7,1715619812368600976,1715619812812526976,443,541.93,615.094,-2.3512207246829426,-5.716751080922182
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,8,1715619812844554976,1715619813492742976,648,479.005,590.011,-7.11905360189183,-3.8064637497189766
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,9,1715619813548546976,1715619813660528976,111,612.352,574.827,2.9940034658179,-2.665984755985798
6de3ec7b-228b-4da3-aa7e-7ac3cc4d46eb,2aea636f-0043-4e3b-be61-4f84ba0fd242,10,1715619813680537976,1715619813872566976,192,641.075,573.467,5.172513674776389,-2.5606451309042892
