section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,1,1716215871677792050,1716215871925819050,248,543.011,412.135,-2.2825079349041384,9.66521364773272
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,2,1716215871965779050,1716215873061766050,1095,493.94,329.969,-6.132901912565801,15.868762693746984
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,3,1716215873101777050,1716215873257840050,156,541.486,361.2,-2.419803607486605,13.52670314697001
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,4,1716215873297800050,1716215873477739050,179,454.35,429.741,-9.038510659313932,8.296618130686388
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,5,1716215873525759050,1716215873845769050,320,543.679,462.616,-2.218945426723104,5.8385895585641645
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,6,1716215873885789050,1716215874389779050,503,596.577,544.868,1.7963220624357654,-0.3958480919196031
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,7,1716215874413849050,1716215874713801050,299,617.885,544.056,3.4113275136577585,-0.33403372447692087
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,8,1716215874769788050,1716215875009789050,240,741.922,580.349,12.82944701789761,-3.0597561486479963
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,9,1716215875085799050,1716215875169807050,84,612.838,610.272,3.037769575853429,-5.351521260995726
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,10,1716215875209808050,1716215875357804050,147,491.086,601.341,-6.207478551388044,-4.665931447807972
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,11,1716215875389784050,1716215875605780050,215,538.094,567.241,-2.6358500714518134,-2.0909016202605124
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,12,1716215875645783050,1716215875857935050,212,573.329,657.669,0.036405561523792936,-8.945180552876066
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,13,1716215875905855050,1716215876246012050,340,561.383,702.781,-0.8810131157918912,-12.361915848734462
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,14,1716215876285846050,1716215876489820050,203,580.215,623.924,0.5593912684049993,-6.38820187200621
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,15,1716215876537771050,1716215876729813050,192,547.15,780.296,-2.009791914607215,-18.230685988025048
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,16,1716215876773759050,1716215877073746050,299,647.892,762.208,5.860264714830548,-16.840372116473137
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,17,1716215877113769050,1716215877297781050,184,726.393,762.98,11.992959448286868,-16.812498605762315
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,18,1716215877353751050,1716215877517773050,164,634.116,564.575,4.643261976122649,-1.8878573405402688
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,19,1716215877553779050,1716215877869785050,316,639.944,467.206,5.100013044826828,5.486418148501661
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,20,1716215877913906050,1716215878153818050,239,556.326,552.074,-1.2538207590463735,-0.9420462764940825
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,21,1716215878201889050,1716215878526066050,324,640.844,478.149,5.163778228654401,4.657438178327161
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,22,1716215878645810050,1716215878909889050,264,626.581,472.533,4.081932768536378,5.0851565465616515
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,23,1716215878937789050,1716215879489883050,552,528.354,424.628,-3.3976579345488727,8.714984462134307
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,24,1716215879545796050,1716215880085868050,540,551.818,635.662,-1.6025606159120198,-7.276196564123319
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,25,1716215880141812050,1716215880569817050,428,601.046,500.745,2.1371187097705704,2.948980693849512
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,26,1716215880613928050,1716215882349775050,1735,570.077,599.265,-0.21186335508325654,-4.5192280227719825
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,27,1716215882389824050,1716215882581786050,191,516.834,694.251,-4.301282248151055,-11.703655523711161
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,28,1716215882629860050,1716215883209841050,579,612.501,609.211,3.0119174557550394,-5.271213165686342
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,29,1716215883249882050,1716215883473870050,223,537.105,618.518,-2.7185937080742355,-5.975515989700857
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,30,1716215883525822050,1716215884005798050,479,570.168,452.648,-0.2050641528260836,6.596317555032911
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,31,1716215884073799050,1716215884361781050,287,574.025,684.086,0.09071680070413331,-10.946633771283238
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,32,1716215884393810050,1716215885093877050,700,668.12,694.881,7.323700355469251,-11.735538063836936
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,33,1716215885153858050,1716215886245807050,1091,544.245,462.111,-2.1760601219039537,5.876916708860626
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,34,1716215886305881050,1716215886749827050,443,534.12,615.875,-2.944833777074719,-5.7748891684876105
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,35,1716215886797847050,1716215887577862050,780,551.758,481.207,-1.602698401629055,4.429980012936272
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,36,1716215887605856050,1716215888109877050,504,606.268,502.406,2.5330603747864706,2.822845929083487
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,37,1716215888133884050,1716215888401792050,267,624.68,538.098,3.926323925098819,0.11745889810412036
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,38,1716215888461787050,1716215888681844050,220,492.303,692.843,-6.183032387980422,-11.584534422665229
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,39,1716215888709896050,1716215888813819050,103,531.955,673.825,-3.1300493027154737,-10.162824883829366
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,40,1716215888837997050,1716215889077885050,239,574.888,679.247,0.15662769193454237,-10.580005444827032
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,41,1716215889297977050,1716215889409832050,111,549.324,760.061,-1.8300936229829037,-16.698419020565733
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,42,1716215889433850050,1716215889761795050,327,527.872,755.754,-3.4983264007064894,-16.363811730704633
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,43,1716215889925834050,1716215890082030050,156,644.0,735.621,5.5178087642787625,-14.831230667071928
5058fa72-b595-4821-9e03-f0ee284194b3,4919e4df-278d-459a-a157-092251b485be,44,1716215890113768050,1716215890225804050,112,702.528,722.956,10.02733455257137,-13.826693182678218
