section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,1,1716293800215211372,1716293800327193372,111,829.342,1026.282,22.8289380906507,-36.2876979074931
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,2,1716293800427196372,1716293800723193372,295,839.64,1018.834,23.613445625413807,-35.66784265526508
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,3,1716293800943218372,1716293801155214372,211,460.938,505.538,-8.482801661003204,2.5761271289730914
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,4,1716293801195238372,1716293801471221372,275,467.474,598.395,-7.997175433742571,-4.436805464506657
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,5,1716293801507246372,1716293801843240372,335,537.866,597.039,-2.656646271324362,-4.348502388489973
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,6,1716293801883272372,1716293802139189372,255,617.12,629.944,3.3697304448189,-6.841155665746995
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,7,1716293802195211372,1716293802455607372,260,536.051,525.638,-2.7899302696374595,1.0615640905817763
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,8,1716293802687227372,1716293803819227372,1132,522.461,516.796,-3.8201236651265837,1.7309419359156184
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,9,1716293803839211372,1716293804087175372,247,494.835,527.346,-5.911479466998042,0.9308977706677274
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,10,1716293804107195372,1716293804267234372,160,522.465,534.779,-3.8186869460911153,0.36875962418410424
0c36f5ff-5d96-474e-8dff-bb8acf9aae86,8b49a731-7711-41cf-9f5d-df8eb9536b0f,11,1716293804543173372,1716293804795318372,252,537.103,529.425,-2.710090192377322,0.7746040563094705
