section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,1,1715620277625385300,1715620278289439300,664,567.495,602.398,-0.40796180128037596,-4.756644821019794
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,2,1715620278317372300,1715620278801357300,483,558.339,651.711,-1.1077245272247256,-8.492812500364373
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,3,1715620279005360300,1715620279557396300,552,558.35,644.871,-1.106083977135444,-7.974619753126388
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,4,1715620279581411300,1715620280065399300,483,559.161,610.91,-1.041354693169168,-5.401345851748913
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,5,1715620280217397300,1715620280973408300,756,566.368,603.076,-0.49355335204565987,-4.807961681214239
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,6,1715620281045438300,1715620281185388300,139,443.16,779.627,-10.15484500006537,-18.08655396355417
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,7,1715620281221377300,1715620281321456300,100,521.104,793.716,-4.067086367011055,-19.23441259546522
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,8,1715620281361411300,1715620281449545300,88,610.603,807.038,2.9929947096308305,-20.256682629573316
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,9,1715620281473462300,1715620281785487300,312,669.785,807.963,7.6782047169301695,-20.281933318973255
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,10,1715620281937395300,1715620282725450300,788,563.606,580.858,-0.7026446604700834,-3.1239371804034706
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,11,1715620282761376300,1715620283309441300,548,532.754,574.701,-3.04122522704093,-2.6557616239349655
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,12,1715620283337359300,1715620283717419300,380,532.371,636.997,-3.083834198458464,-7.3742467996605745
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,13,1715620283769503300,1715620284057377300,287,455.805,757.63,-9.110125963450002,-16.444624284721485
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,14,1715620284097385300,1715620284297419300,200,561.469,765.313,-0.884267938533493,-17.09905822660318
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,15,1715620284329403300,1715620285085420300,756,613.099,791.375,3.1732087085289415,-19.068548468986
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,16,1715620285125377300,1715620285293441300,168,529.789,762.973,-3.3551152442360324,-16.911361761939677
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,17,1715620285369413300,1715620286129868300,760,532.093,626.589,-3.1018125322415773,-6.586005274990085
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,18,1715620286281364300,1715620286453430300,172,552.807,674.709,-1.534217486571969,-10.234324314699892
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,19,1715620286497389300,1715620287705361300,1207,548.654,583.985,-1.8366784852911902,-3.3603436321831315
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,20,1715620287725362300,1715620287869403300,144,535.292,595.489,-2.8516831877259188,-4.230820384391612
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,21,1715620287969401300,1715620288458300300,488,531.393,583.612,-3.1455880888122105,-3.3307265896381644
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,22,1715620288513419300,1715620288801446300,288,461.105,730.536,-8.641254109508946,-14.406504176351287
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,23,1715620288825401300,1715620288953434300,128,497.697,738.933,-5.82301565342984,-15.072561558600135
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,24,1715620288993405300,1715620289129653300,136,578.526,753.792,0.4454032376751681,-16.227456925977148
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,25,1715620289165485300,1715620289609345300,443,624.565,776.283,4.056317471202796,-17.919979590330232
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,26,1715620289649375300,1715620289877415300,228,681.236,766.113,8.472772528134122,-17.1061725094818
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,27,1715620289941440300,1715620290065408300,123,510.576,669.26,-4.76269548871592,-9.810067512906373
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,28,1715620290105473300,1715620290497374300,391,535.388,585.425,-2.8428618559397605,-3.468407093170952
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,29,1715620290601385300,1715620291545342300,943,536.195,598.53,-2.7836609104727192,-4.461272573211009
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,30,1715620291597406300,1715620291705374300,107,508.476,721.515,-4.968831715931579,-13.762224006711556
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,31,1715620291737481300,1715620291865437300,127,570.764,746.14,-0.15885422983370098,-15.647471249034334
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,32,1715620291897415300,1715620292761363300,863,598.287,763.393,1.9894369686898727,-16.952786950230113
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,33,1715620292821410300,1715620293357357300,535,545.008,592.757,-2.114106595591494,-4.024757735225732
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,34,1715620293517354300,1715620294001392300,484,540.359,608.47,-2.4692978605308293,-5.214770339135943
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,35,1715620294021429300,1715620294393384300,371,564.995,638.973,-0.5991596483644136,-7.528236137204994
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,36,1715620294417340300,1715620294589449300,172,591.316,614.63,1.4025884658259786,-5.683535960413509
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,37,1715620294769416300,1715620295369397300,599,562.09,570.727,-0.8173639002808927,-2.3560470265187385
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,38,1715620295405402300,1715620295517479300,112,630.834,601.194,4.402590749953541,-4.6614969109799445
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,39,1715620295545445300,1715620296493383300,947,656.528,625.974,6.368416170309881,-6.531146927220087
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,40,1715620296533396300,1715620296609397300,76,556.297,606.733,-1.258567886123799,-5.084636663120258
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,41,1715620296725408300,1715620296929391300,203,519.636,592.166,-4.03872894797693,-3.977181027445991
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,42,1715620296989402300,1715620297369391300,379,625.393,580.518,3.984240290897797,-3.0961428438967236
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,43,1715620297401390300,1715620297861439300,460,572.135,591.766,-0.0556778803377425,-3.9508939311946856
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,44,1715620297953460300,1715620298677374300,723,535.14,550.999,-2.8587905825682824,-0.8601675810715863
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,45,1715620298849363300,1715620299157356300,307,521.321,555.712,-3.9057322375094143,-1.2167039429532234
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,46,1715620299217380300,1715620299325373300,107,543.714,729.576,-2.25190433616165,-14.38782234691475
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,47,1715620299377355300,1715620299697382300,320,413.935,728.325,-12.280653563018658,-14.183641002202524
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,48,1715620299849395300,1715620299973496300,124,601.453,765.648,2.2381123911514247,-17.12297510870319
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,49,1715620300013373300,1715620300125371300,111,681.726,766.156,8.511235827649196,-17.10889136891037
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,50,1715620300150930300,1715620300309403300,158,717.643,755.195,11.285276675088234,-16.238616789229525
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,51,1715620300453381300,1715620302969480300,2516,619.793,534.024,3.5559786226311676,0.4261451645920227
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,52,1715620303025390300,1715620303525436300,500,500.688,611.929,-5.48323850170097,-5.469246109819107
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,53,1715620303557345300,1715620306641374300,3084,566.057,569.456,-0.5165841147310521,-2.2597572030019104
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,54,1715620306701370300,1715620306977348300,275,507.828,726.658,-5.024272641446879,-14.150901907268246
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,55,1715620307025408300,1715620307337379300,311,623.922,739.984,3.9654424396810493,-15.171593973952621
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,56,1715620307397365300,1715620308437512300,1040,566.987,576.471,-0.4461796810390605,-2.7914820831239995
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,57,1715620308481408300,1715620309057470300,576,468.788,583.061,-7.8906965717673705,-3.279083272390781
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,58,1715620309101392300,1715620310109362300,1007,560.013,566.016,-0.9746736041750962,-1.9988606913784417
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,59,1715620310161378300,1715620310449367300,287,474.438,710.08,-7.578075279659057,-12.874500973165965
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,60,1715620310489360300,1715620310789632300,300,616.527,741.136,3.3926370797572556,-15.261713559126536
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,61,1715620310865380300,1715620311393384300,528,430.499,576.612,-10.788134406833887,-2.7834143752361733
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,62,1715620311441342300,1715620311849361300,408,552.513,536.566,-1.542597117416214,0.23351692051510073
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,63,1715620311893354300,1715620312501392300,608,407.864,556.333,-12.494490595979212,-1.2530024415221823
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,64,1715620312549368300,1715620312837369300,288,557.206,526.991,-1.1871359597225377,0.9593885394632953
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,65,1715620312865389300,1715620313397367300,531,622.811,528.521,3.785008196172529,0.8430608811653583
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,66,1715620313425378300,1715620313541365300,115,564.462,552.393,-0.6373126617971399,-0.9662983103175945
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,67,1715620313593437300,1715620313741361300,147,462.211,706.167,-8.512658210181467,-12.56889946780063
f0b0187d-6b74-409d-bc74-2531011c94ee,85b1d206-0914-4e95-b904-0f8e73578c62,68,1715620313761524300,1715620313849340300,87,491.824,733.985,-6.271062712909302,-14.694132436658712
