section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,1,1715953795686601792,1715953796002630792,316,508.353,839.688,-5.148742665117479,-22.70694759466415
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,2,1715953796070625792,1715953796190626792,120,455.075,442.711,-8.969380426543786,7.317910343265087
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,3,1715953796230622792,1715953796382630792,152,374.97,468.308,-15.025846866749182,5.345797866692761
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,4,1715953796430616792,1715953797406578792,975,496.621,442.327,-5.807157657073604,7.364936199569782
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,5,1715953797446654792,1715953797706591792,259,442.352,598.411,-9.902014252040276,-4.429714506563337
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,6,1715953797742596792,1715953797886607792,144,512.132,597.171,-4.609317430660758,-4.354866454237457
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,7,1715953797914615792,1715953798058588792,143,553.39,575.536,-1.4770629351218874,-2.720231584272265
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,8,1715953798098583792,1715953798254617792,156,497.867,600.368,-5.692643330550272,-4.593980401204424
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,9,1715953798282795792,1715953798442621792,159,554.434,573.962,-1.3978359267746951,-2.6009790073844408
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,10,1715953798482620792,1715953799238592792,755,501.402,474.465,-5.426950261566419,4.933811333149189
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,11,1715953799270603792,1715953799378617792,108,540.92,471.675,-2.426939422762099,5.151634184279273
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,12,1715953799430612792,1715953799950615792,520,442.496,458.475,-9.91049112334615,6.122113595409439
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,13,1715953799994566792,1715953800134585792,140,534.145,577.455,-2.936149233567096,-2.8645412704798447
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,14,1715953800174584792,1715953800498556792,323,453.916,601.144,-9.026872949187483,-4.639977993025444
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,15,1715953800526561792,1715953800690605792,164,524.994,596.595,-3.633301181477033,-4.313319982850128
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,16,1715953800726601792,1715953800810583792,83,495.451,530.935,-5.864572224807054,0.6594275808809692
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,17,1715953800998568792,1715953802542639792,1544,484.43,532.85,-6.698870888546588,0.5142650913008506
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,18,1715953802574598792,1715953802746590792,171,494.837,594.914,-5.920447529371865,-4.180725139792782
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,19,1715953802778626792,1715953803786734792,1008,489.135,523.426,-6.3434835575000355,1.2272191122562737
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,20,1715953803962743792,1715953804218586792,255,498.614,530.634,-5.6250847005777596,0.6822805614876211
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,21,1715953804310630792,1715953804550660792,240,487.271,431.836,-6.527028437894372,8.15516916903004
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,22,1715953804570592792,1715953805502605792,932,494.865,508.04,-5.9121254635908,2.3916846180374685
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,23,1715953805542648792,1715953805722571792,179,451.119,577.763,-9.227115088242801,-2.8751666679506744
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,24,1715953805758572792,1715953806162732792,404,493.659,581.717,-6.00560393314958,-3.1823214603868526
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,25,1715953806182647792,1715953806350580792,167,525.133,581.803,-3.6198613362215766,-3.193028058744864
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,26,1715953806382617792,1715953806574591792,191,476.77,595.841,-7.290976943675595,-4.246510841088914
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,27,1715953806610651792,1715953806786604792,175,557.719,578.951,-1.1489546045674455,-2.9792779597723067
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,28,1715953806826584792,1715953808098822792,1272,506.34,501.653,-5.044031520363608,2.8764010205889057
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,29,1715953808142832792,1715953808410590792,267,462.548,601.937,-8.372672315656013,-4.7027275550093055
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,30,1715953808430582792,1715953809134587792,704,497.341,628.563,-5.745901096887341,-6.726551323708181
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,31,1715953809178611792,1715953809342797792,164,494.772,532.549,-5.915862263698249,0.5372860931793602
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,32,1715953809522609792,1715953809914622792,392,491.431,534.681,-6.168748359801301,0.3759411784163397
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,33,1715953809942629792,1715953811382564792,1439,485.178,588.406,-6.650456825076713,-3.686516806607409
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,34,1715953811414592792,1715953812382566792,967,502.836,546.137,-5.305195548907527,-0.4910095061066949
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,35,1715953812410634792,1715953813294626792,883,541.11,547.515,-2.4064514167640234,-0.5962675189684213
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,36,1715953813322616792,1715953813630568792,307,490.621,558.28,-6.231007167396696,-1.4091431657212719
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,37,1715953813654614792,1715953814002609792,347,485.136,512.991,-6.648099024260211,2.0161605760840566
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,38,1715953814190593792,1715953814718602792,528,497.18,514.166,-5.735624258174032,1.9283490046098253
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,39,1715953814734628792,1715953815890565792,1155,475.952,500.471,-7.3471249625207955,2.9615105061165243
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,40,1715953815910641792,1715953816250617792,339,486.441,496.41,-6.553586538612374,3.270359225155277
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,41,1715953816302602792,1715953817074565792,771,438.181,611.921,-10.22838309086587,-5.446148304951178
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,42,1715953817130664792,1715953819014577792,1883,524.511,509.814,-3.6655627373173916,2.2599970151792994
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,43,1715953819066615792,1715953819210594792,143,482.873,635.213,-6.850886085713835,-7.2239182105894795
7b644795-ccc2-40fa-a971-c0aa3673e303,7ee015e5-5432-45a5-930a-7a312e61ece8,44,1715953819234574792,1715953819390543792,155,448.799,618.484,-9.427760824168239,-5.9458449542671294
