section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,1,1716210837100169422,1716210837428190422,328,598.716,655.344,1.9749274628537015,-8.767844518581363
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,2,1716210837728200422,1716210838652153422,923,612.5,545.394,3.0031863911180445,-0.4355397468774475
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,3,1716210838692227422,1716210839128207422,435,506.977,533.907,-4.991623220972255,0.4346445123073775
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,4,1716210839188315422,1716210839320220422,131,640.492,643.066,5.157507866714941,-7.829310910509961
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,5,1716210839344275422,1716210839460097422,115,672.356,646.671,7.591580985355241,-8.089895516857906
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,6,1716210839500185422,1716210839876241422,376,540.52,645.78,-2.4656047671017203,-8.041028594158977
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,7,1716210839904186422,1716210840040040422,135,587.355,654.619,1.107208251612152,-8.713871147189028
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,8,1716210840064269422,1716210840232285422,168,627.059,651.189,4.137298791004357,-8.44795217975311
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,9,1716210840264229422,1716210843068189422,2803,565.743,615.68,-0.5413842932366904,-5.763206042652221
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,10,1716210843256278422,1716210844412152422,1155,582.4,572.4,0.722483040553474,-2.4830389814144973
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,11,1716210844436125422,1716210844576060422,139,552.403,526.615,-1.551039598586082,0.9878036078172351
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,12,1716210844600228422,1716210844940257422,340,580.699,514.641,0.5933220055215394,1.8958505343171044
5578c437-20a1-40f4-8808-485a3541b37c,ae4c6966-a78b-41ab-a6e5-7c7dad7f8e5e,13,1716210844980054422,1716210845168236422,188,535.339,605.628,-2.850027137862357,-4.998845062814868
