section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,1,1715947035638286442,1715947035794340442,156,513.014,658.02,-4.569193844916766,-8.960448316582724
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,2,1715947035846305442,1715947036390301442,543,477.719,740.52,-7.373607326246224,-15.176198656304955
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,3,1715947036414457442,1715947036562269442,147,527.787,760.26,-3.5088438591984925,-16.7049856465539
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,4,1715947036590297442,1715947036890294442,299,555.734,772.97,-1.3344605559030167,-17.678109274581203
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,5,1715947037106304442,1715947037410298442,303,519.583,623.453,-4.052156858232419,-6.345944699443074
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,6,1715947037454308442,1715947037590308442,136,488.316,766.133,-6.594499237219026,-17.121272171295995
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,7,1715947037626297442,1715947038122279442,495,558.455,754.443,-1.1169187191019976,-16.274932884461958
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,8,1715947038174397442,1715947038510482442,336,473.818,772.407,-7.738796447093866,-17.580763668964618
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,9,1715947038550332442,1715947038898334442,348,547.551,791.637,-1.984477922000154,-19.090203669858756
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,10,1715947039166277442,1715947039846321442,680,506.855,639.511,-5.028044189458689,-7.557867286063122
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,11,1715947039898525442,1715947040894324442,995,483.265,748.662,-6.957369417737376,-15.796288177212354
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,12,1715947041150292442,1715947041218293442,68,487.905,712.695,-6.544737753638275,-13.08215174460348
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,13,1715947041250320442,1715947042486293442,1235,497.18,623.056,-5.755120055158415,-6.309913153117094
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,14,1715947042810361442,1715947043606288442,795,541.133,597.726,-2.4088471411792867,-4.4008835273754805
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,15,1715947043678346442,1715947043778311442,99,490.629,715.807,-6.338843633277729,-13.31928919092063
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,16,1715947043814296442,1715947044002539442,188,459.57,741.883,-8.782831342126109,-15.261031766105878
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,17,1715947044038372442,1715947044182335442,143,508.173,753.877,-5.029138863091596,-16.21023719001624
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,18,1715947044214524442,1715947044798368442,583,567.223,762.854,-0.43492549055718405,-16.91353565704718
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,19,1715947045058343442,1715947046306281442,1247,515.165,631.965,-4.3916919812452795,-6.989256571147987
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,20,1715947046350280442,1715947046658377442,308,486.525,763.591,-6.729712145965051,-16.927498257016445
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,21,1715947046690296442,1715947047618399442,928,542.862,765.832,-2.337078224763787,-17.13348749254679
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,22,1715947047666328442,1715947049774275442,2107,518.482,639.39,-4.142475436373832,-7.5521163502046
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,23,1715947050098336442,1715947050618324442,519,524.764,630.488,-3.660643394949397,-6.879755298689442
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,24,1715947050678339442,1715947051518375442,840,564.527,679.363,-0.6372944391140821,-10.588304742894614
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,25,1715947051554365442,1715947054590349442,3035,499.462,681.807,-5.623178526542281,-10.754111465432324
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,26,1715947054646361442,1715947055018576442,372,532.473,771.281,-3.152599002331733,-17.541836337213066
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,27,1715947055046300442,1715947055318305442,272,588.279,774.826,1.2128529551885263,-17.820785553805088
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,28,1715947055346364442,1715947055522322442,175,544.555,769.613,-2.2070461384721796,-17.420459702764695
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,29,1715947055562282442,1715947055762336442,200,594.869,791.149,1.738368360521398,-19.05690839952455
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,30,1715947056194343442,1715947056650323442,455,546.463,594.031,-2.003848852053935,-4.121440828061602
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,31,1715947056727444442,1715947056814294442,86,494.381,684.282,-6.014836851480831,-10.938534975306213
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,32,1715947056846285442,1715947057010286442,164,495.003,760.462,-6.0637114171712305,-16.698410200983375
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,33,1715947057046296442,1715947057242310442,196,526.474,763.054,-3.6137219450015703,-16.91582819589425
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,34,1715947057266890442,1715947057414287442,147,562.612,741.424,-0.7914205513112986,-15.289358369856599
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,35,1715947057470296442,1715947058186307442,716,505.795,611.361,-5.095139121970242,-5.427531674819102
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,36,1715947058246296442,1715947058506379442,260,459.321,700.482,-8.72557344842337,-12.137455593987921
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,37,1715947058546313442,1715947059394291442,847,503.624,629.656,-5.268599154865709,-6.811192158853747
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,38,1715947059640025442,1715947060234287442,594,523.731,606.609,-3.731621128712119,-5.071454051581779
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,39,1715947060590290442,1715947061210322442,620,528.238,612.166,-3.390798671414132,-5.493026164058145
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,40,1715947061522308442,1715947061630336442,108,529.291,598.118,-3.307554307628536,-4.4292033335943435
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,41,1715947061690392442,1715947061958321442,267,478.438,760.215,-7.353646995239544,-16.66463471150472
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,42,1715947061978330442,1715947062106260442,127,506.676,783.518,-5.186717806291582,-18.45192423713975
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,43,1715947062146285442,1715947062426303442,280,557.527,756.82,-1.189810566577219,-16.45484113308558
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,44,1715947062726502442,1715947062954293442,227,538.8,612.895,-2.5885703295699525,-5.549817986054976
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,45,1715947063210359442,1715947063610247442,399,539.102,616.843,-2.5664356196972187,-5.8489223293002475
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,46,1715947063638328442,1715947063890308442,251,476.365,621.394,-7.336003718839261,-6.177117824167971
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,47,1715947064234309442,1715947064458362442,224,523.931,896.515,-3.9940049047824524,-27.03558437227982
f25ba6f7-a7c3-4f02-8825-a00e096a002f,f3d74fb3-4236-4e19-bcac-53986b7aa2d6,48,1715947064490291442,1715947064570345442,80,568.259,891.664,-0.36045901486552956,-26.689604208948136
