section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,1,1715942710861444469,1715942711141515469,280,597.377,602.852,1.8615339552686239,-4.7906528832610045
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,2,1715942711181511469,1715942711477470469,295,556.988,598.153,-1.2054526568676125,-4.43444511765374
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,3,1715942711505501469,1715942711961578469,456,546.808,568.352,-1.9755609960444038,-2.1754963272082968
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,4,1715942711997351469,1715942712597403469,600,584.242,487.549,0.8632380410845626,3.9499439714069444
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,5,1715942712617406469,1715942712874987469,257,595.937,554.249,1.7480216553889827,-1.1069221751531837
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,6,1715942712917338469,1715942713105528469,188,546.635,580.461,-1.98954444229046,-3.0931342835323146
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,7,1715942713301427469,1715942713625454469,324,552.299,637.246,-1.566193197157103,-7.396287924790609
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,8,1715942713653413469,1715942713929438469,276,541.571,641.412,-2.384293818117053,-7.710316278691988
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,9,1715942713965447469,1715942714269698469,304,488.087,629.269,-6.450154993913292,-6.776681634053529
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,10,1715942714317470469,1715942714705653469,388,566.216,616.47,-0.5054507313627399,-5.823064781941376
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,11,1715942714737495469,1715942715041472469,303,538.4,592.22,-2.615361487971951,-3.9834676960871658
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,12,1715942715093479469,1715942715321500469,228,655.694,627.694,6.30601839247604,-6.661525245572158
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,13,1715942715369626469,1715942715873463469,503,566.783,699.945,-0.4654531238236948,-12.147612796711982
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,14,1715942715909430469,1715942716145403469,235,597.144,641.116,1.8512000015054062,-7.690051953719871
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,15,1715942716193473469,1715942716545494469,352,575.52,486.79,0.20124783676720234,4.007534271319443
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,16,1715942716597416469,1715942716881458469,284,539.285,637.644,-2.557483400328151,-7.424567005109715
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,17,1715942716921485469,1715942717125493469,204,557.155,560.041,-1.191120810775502,-1.5459714208969002
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,18,1715942717173499469,1715942717313645469,140,506.585,700.423,-5.093772750289509,-12.165719697440224
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,19,1715942717333672469,1715942717533386469,199,470.239,705.942,-7.894942106373694,-12.558682603928812
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,20,1715942717573441469,1715942717777473469,204,545.858,697.842,-2.0736710462034575,-11.985082863609765
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,21,1715942717809452469,1715942718065489469,256,608.143,697.655,2.714562291350928,-11.971247831262394
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,22,1715942718097479469,1715942718433457469,335,651.378,702.061,6.044865649676402,-12.28832777759379
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,23,1715942718453394469,1715942718661447469,208,674.344,691.581,7.797498934161431,-11.482178088603698
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,24,1715942718725823469,1715942718981752469,255,580.668,506.352,0.5912258653846025,2.5242689541800063
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,25,1715942719033422469,1715942719361457469,328,537.164,699.598,-2.7426650692310433,-12.115790148076833
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,26,1715942719397489469,1715942719925461469,527,487.2,718.323,-6.6065424650033275,-13.50695522655523
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,27,1715942719965534469,1715942720433460469,467,539.136,722.87,-2.602405570672878,-13.878592393822013
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,28,1715942720473504469,1715942720945457469,471,638.595,702.271,5.0610304144625635,-12.310539676187506
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,29,1715942721005576469,1715942721253527469,247,552.948,550.29,-1.5097257187568374,-0.8067793353954448
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,30,1715942721313495469,1715942721549394469,235,630.04,690.56,4.39255762667618,-11.427668137384648
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,31,1715942721581650469,1715942721805530469,223,579.824,697.212,0.537119316534819,-11.941031769053849
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,32,1715942721857666469,1715942722157862469,300,557.962,550.547,-1.1297777737390482,-0.8263206116741904
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,33,1715942722217363469,1715942723169842469,952,535.507,716.228,-2.8789487836543866,-13.3744332954909
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,34,1715942723213403469,1715942725241641469,2028,561.949,543.263,-0.8277294625683735,-0.27419109834401306
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,35,1715942725301501469,1715942725597500469,295,454.46,708.155,-9.112297458457483,-12.711819227657708
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,36,1715942725637572469,1715942725805452469,167,533.148,712.283,-3.0585020333878408,-13.074936190687868
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,37,1715942725841493469,1715942726225413469,383,614.697,698.554,3.2191240360601494,-12.03777872275041
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,38,1715942726257416469,1715942726673511469,416,689.743,699.582,8.994514769443173,-12.075012095444155
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,39,1715942726701488469,1715942726941660469,240,652.267,692.41,6.101979759332676,-11.557922781300135
33377ee2-f762-46d4-9aa9-94dda62184b8,3981365a-9b2c-45f9-96e2-f4de31345bff,40,1715942727001573469,1715942727317398469,315,571.378,533.544,-0.11329218691485787,0.46261171399273654
