section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,1,1716278300580379130,1716278300736406130,156,658.246,568.372,6.473958103837445,-2.1731713973299147
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,2,1716278300764840130,1716278301084400130,319,700.351,548.366,9.66431463342775,-0.6573759438457327
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,3,1716278301128412130,1716278301268433130,140,575.303,557.272,0.18419824020600875,-1.3362563190030932
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,4,1716278301308413130,1716278301544391130,235,515.235,539.737,-4.366173805535767,-0.006733863955665154
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,5,1716278301584369130,1716278301864393130,280,577.845,558.122,0.3768897874714377,-1.4006364280388814
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,6,1716278301892426130,1716278302184382130,291,636.246,573.32,4.806217785232511,-2.549987472569874
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,7,1716278302216381130,1716278302628396130,412,676.806,574.769,7.883778824399464,-2.6543245153575508
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,8,1716278302656567130,1716278303264419130,607,636.342,569.259,4.812754676174353,-2.242426454305584
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,9,1716278303320428130,1716278303624577130,304,501.106,533.89,-5.436223473334963,0.4359188106635199
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,10,1716278303664395130,1716278303912413130,248,570.696,551.695,-0.16492608588055122,-0.9134239717868988
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,11,1716278303936466130,1716278304260369130,323,590.081,557.671,1.304201700972106,-1.3664016494253075
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,12,1716278304308386130,1716278304796397130,488,692.476,552.155,9.067413431284558,-0.9439440855703325
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,13,1716278304832392130,1716278304996422130,164,645.143,571.544,5.480717065444887,-2.4146395906897147
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,14,1716278305032411130,1716278305244395130,211,700.261,539.709,9.65714957546479,-0.003967915306564488
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,15,1716278305284397130,1716278305524413130,240,610.275,550.438,2.834650758554014,-0.8178536031300436
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,16,1716278305544395130,1716278305808382130,263,580.746,555.082,0.5966913256747496,-1.1702265255171789
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,17,1716278305844354130,1716278306020520130,176,494.493,533.482,-5.936980894319184,0.4666734636410673
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,18,1716278306060424130,1716278306288394130,227,593.925,551.659,1.5954320425659037,-0.910603712797964
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,19,1716278306308376130,1716278306488387130,180,622.684,563.055,3.7761650723880713,-1.7734547309617157
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,20,1716278306524388130,1716278306780447130,256,694.961,546.515,9.255352991966573,-0.5179017269651613
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,21,1716278307104373130,1716278307300481130,196,694.309,551.906,9.20636006752933,-0.9250396530865439
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,22,1716278307352403130,1716278307697016130,344,556.83,452.947,-1.2201607953351365,6.5728995864863045
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,23,1716278307740424130,1716278307908413130,167,498.12,529.738,-5.662572113171015,0.7500727561114288
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,24,1716278307940416130,1716278308160434130,220,548.275,542.236,-1.8636087640650234,-0.19625363119377934
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,25,1716278308200514130,1716278308548392130,347,612.905,548.214,3.033944235048245,-0.6492612754520672
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,26,1716278308584405130,1716278308952379130,367,668.265,549.178,7.230978707022288,-0.7204861550866646
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,27,1716278308984366130,1716278309168422130,184,616.586,554.58,3.3132249725699947,-1.1315653672701864
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,28,1716278309208949130,1716278309580398130,371,667.687,547.564,7.187041662332615,-0.5984327357455232
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,29,1716278309608435130,1716278309752372130,143,607.433,560.188,2.619705464419245,-1.5568017452654501
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,30,1716278309772742130,1716278309960369130,187,577.907,556.688,0.3815699149299595,-1.2919384688172333
be1f1f7d-e911-4f0a-88d9-38d135a1ddd8,5dbc4077-b019-48e0-8167-292f501b39af,31,1716278309984359130,1716278311848397130,1864,625.318,559.489,3.9755962262811453,-1.503190846630567
