section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,1,1716207509748747423,1716207509912848423,164,422.343,803.291,-11.869497547705874,-19.834793390382423
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,2,1716207509952753423,1716207510232792423,280,468.448,906.846,-8.58013629448863,-27.74501079111236
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,3,1716207510272769423,1716207510508738423,235,529.427,949.235,-3.636476848118543,-31.059730222235245
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,4,1716207510548737423,1716207510780716423,231,449.12,937.941,-10.333107304169575,-30.06559507733319
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,5,1716207510828750423,1716207511460648423,631,401.722,700.509,-13.148984226685192,-12.078221129180747
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,6,1716207511504773423,1716207511944710423,439,461.411,768.717,-8.699380457946871,-17.287901812272892
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,7,1716207511972773423,1716207512228801423,256,523.626,741.849,-3.8160985055649626,-15.30912394314135
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,8,1716207512248824423,1716207512368673423,119,564.811,736.511,-0.620306871419988,-14.917487595115585
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,9,1716207512620771423,1716207513104848423,484,430.343,699.672,-10.949616398898694,-12.048561127525623
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,10,1716207513156751423,1716207513313024423,156,544.735,779.985,-2.1989445407361905,-18.206267411405992
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,11,1716207513364735423,1716207513764891423,400,438.558,680.46,-10.284543357640763,-10.609991764930427
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,12,1716207513812712423,1716207514028928423,216,524.182,764.257,-3.7937167494779453,-17.005698726780366
9e5169a8-128b-4ae9-a03d-e3b593706ce5,1a4fc833-d227-4193-ae01-212433046410,13,1716207514052866423,1716207514232704423,179,556.257,750.144,-1.2868362973427971,-15.948870671109617
