section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,1,1716215449906194233,1716215450274220233,368,512.758,563.105,-4.5550475005592626,-1.776007836231008
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,2,1716215450414190233,1716215450742263233,328,617.34,705.844,3.4274715990065245,-12.589052207251518
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,3,1716215450770387233,1716215451058207233,287,693.566,686.9,9.267036504919144,-11.114867838392476
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,4,1716215451086215233,1716215451278201233,191,714.902,686.11,10.904204388074048,-11.037478438326696
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,5,1716215451314215233,1716215451586227233,272,766.481,712.22,14.941569200624333,-12.939949596419062
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,6,1716215451694221233,1716215451886253233,192,552.285,498.349,-1.5612827551726447,3.130498502149338
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,7,1716215451950267233,1716215452182247233,231,716.242,686.467,11.007847360956978,-11.063130027936054
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,8,1716215452202259233,1716215452342330233,140,726.221,701.68,11.807650887962534,-12.198718275587671
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,9,1716215453774222233,1716215454058201233,283,595.381,779.93,1.7719038646413827,-18.2064656071089
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,10,1716215454082195233,1716215454250213233,168,633.39,768.128,4.736300246889971,-17.297715048431723
e9b349d1-99f1-42bc-96a2-476cd040c3b7,caefe828-993e-4df6-abc8-78e44eb931cf,11,1716215454282214233,1716215454534208233,251,667.453,755.871,7.374520808127683,-16.345553235887376
