section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,1,1715938783897704649,1715938785250257649,1352,465.827,360.438,-8.25952673644627,13.539882670693286
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,2,1715938785273169649,1715938785885210649,612,463.779,356.669,-8.424280451962966,13.822846518158462
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,3,1715938785933193649,1715938786105242649,172,536.192,422.779,-2.7999984650417202,8.856988216881394
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,4,1715938786137267649,1715938786881385649,744,510.43,339.226,-4.840230573005167,15.17885960133913
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,5,1715938786913411649,1715938787369219649,455,446.346,357.035,-9.76933611907209,13.778024225160683
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,6,1715938787397228649,1715938788337218649,939,503.869,353.694,-5.331646953023918,14.07872220863744
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,7,1715938788377241649,1715938789181371649,804,546.36,446.955,-2.0180172221958124,7.026112369444368
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,8,1715938789237289649,1715938789665275649,427,560.581,338.583,-0.9493909730505633,15.246662806282876
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,9,1715938789705163649,1715938789949224649,244,451.362,333.892,-9.432390706790287,15.530880187553652
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,10,1715938789985439649,1715938790433291649,447,506.616,369.631,-5.102503786403951,12.873214631309699
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,11,1715938790469192649,1715938791997231649,1528,531.018,446.79,-3.186100017252961,7.036173794840286
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,12,1715938792033584649,1715938792481226649,447,533.449,388.432,-3.024901670546795,11.459712720999539
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,13,1715938792533182649,1715938792961229649,428,474.872,402.035,-7.503794547222556,10.402386390329688
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,14,1715938792997195649,1715938793829222649,832,549.14,457.852,-1.8045569303899032,6.20033597562722
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,15,1715938793853216649,1715938794601233649,748,560.046,453.122,-0.9753578959290766,6.559917195170962
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,16,1715938794641252649,1715938795041256649,400,468.509,348.732,-8.073172453875197,14.427214563171335
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,17,1715938795089211649,1715938796249235649,1160,640.806,457.78,5.170107125704973,6.200193279041165
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,18,1715938796477231649,1715938797253214649,775,501.675,365.512,-5.48768283306659,13.182367293936599
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,19,1715938797289328649,1715938799361280649,2071,553.951,374.675,-1.4539047354373722,12.507693309621551
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,20,1715938799413246649,1715938801033221649,1619,545.345,439.575,-2.096939046822655,7.585433443127784
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,21,1715938801289297649,1715938801821297649,532,553.229,429.384,-1.497722504190544,8.359077458021162
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,22,1715938801869231649,1715938802033214649,163,438.698,362.179,-10.348296213179703,13.381683859418873
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,23,1715938802053243649,1715938802489254649,436,416.217,353.399,-12.104263651452033,14.016449446528616
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,24,1715938802509248649,1715938803757197649,1247,482.474,329.538,-7.024801504931589,15.891791044686881
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,25,1715938803793239649,1715938803921311649,128,520.984,382.246,-3.986175384732307,11.924238955440163
68fe3771-a427-47c1-a2e2-9c7c3c26bda4,d1543a7b-9621-4acd-a33e-35fd83911ae6,26,1715938803949324649,1715938804449362649,500,495.303,358.989,-5.986914957735275,13.672326513216085
