section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,1,1715941907771780246,1715941907871803246,100,560.764,660.315,-0.9235222500707826,-9.144922818779555
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,2,1715941907919819246,1715941908131886246,212,551.225,796.574,-1.6977830538823704,-19.465591106057765
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,3,1715941908167792246,1715941908335825246,168,601.384,783.857,2.2455338733926773,-18.50270859500578
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,4,1715941908375803246,1715941908643778246,267,667.19,777.877,7.400356815970915,-18.00943138286963
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,5,1715941908675765246,1715941908911785246,236,727.059,774.395,12.084265724606722,-17.67081138714514
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,6,1715941909259785246,1715941909620027246,360,556.866,643.279,-1.2190505831873688,-7.853799106133168
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,7,1715941909679773246,1715941909887821246,208,525.701,759.896,-3.6710580368099444,-16.6763378422636
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,8,1715941909927795246,1715941910148169246,220,595.828,776.924,1.8051733578488374,-17.978573201138424
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,9,1715941910195769246,1715941911259839246,1064,713.598,803.076,11.129099062102513,-19.853209796085384
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,10,1715941911295821246,1715941911791815246,495,682.725,890.924,9.004908894801725,-26.546413894200942
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,11,1715941911856138246,1715941911991974246,135,504.634,916.684,-5.6285627385167,-28.549413261054827
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,12,1715941912015827246,1715941912151819246,135,475.766,883.319,-7.891980914270516,-25.973031474944342
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,13,1715941912195918246,1715941912463764246,267,589.948,855.977,1.3882090527994921,-23.97602731575491
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,14,1715941912491775246,1715941912939772246,447,668.366,874.438,7.769262113970186,-25.317856091609237
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,15,1715941912971772246,1715941913187764246,215,727.829,859.789,12.5208840575682,-24.104179171464175
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,16,1715941913251781246,1715941913399802246,148,591.739,720.554,1.4608496438009033,-13.708562650297992
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,17,1715941913451801246,1715941914099816246,648,709.381,825.323,10.88074696723334,-21.538502990458532
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,18,1715941914155822246,1715941914423804246,267,609.321,826.179,2.9124160267465777,-21.708618110800543
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,19,1715941914475779246,1715941914692439246,216,513.808,813.01,-4.669287249381384,-20.690454198668526
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,20,1715941914715788246,1715941914851782246,135,573.282,808.385,0.04131144098991474,-20.365156121582007
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,21,1715941914895837246,1715941915187806246,291,664.126,827.188,7.280601589019163,-21.74305656996267
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,22,1715941915219814246,1715941915411840246,192,707.739,810.954,10.694586063249771,-20.45677394183173
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,23,1715941915472060246,1715941915831829246,359,619.667,706.554,3.6072782569250337,-12.64209372357242
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,24,1715941915867820246,1715941916475898246,608,647.899,790.292,5.9105720412594005,-18.965646970510132
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,25,1715941916543842246,1715941916860026246,316,466.277,819.676,-8.450824975564245,-21.142274182579936
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,26,1715941916891984246,1715941917051940246,159,528.484,821.879,-3.5173420431955926,-21.37300971058741
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,27,1715941917092026246,1715941917391785246,299,620.379,818.364,3.7818411260182545,-21.110709220626504
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,28,1715941917443796246,1715941917959847246,516,697.866,802.079,9.881853819111079,-19.80169722018178
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,29,1715941918007848246,1715941918239963246,232,596.205,832.952,1.8731848465976333,-22.22675707387728
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,30,1715941918263803246,1715941918435797246,171,566.167,832.23,-0.5241799103711495,-22.17320897883291
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,31,1715941918463787246,1715941918743796246,280,623.302,826.086,4.02568361652103,-21.694567802367146
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,32,1715941918779794246,1715941918959776246,179,675.699,753.729,8.012665046348443,-16.176146857916194
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,33,1715941918987820246,1715941920707918246,1720,661.064,778.887,6.922127738494725,-18.09148555246534
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,34,1715941920739832246,1715941920951821246,211,595.877,786.209,1.8146080000385139,-18.682255187547813
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,35,1715941921019842246,1715941921347788246,327,414.24,806.13,-12.519797216527872,-20.033007664862076
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,36,1715941921399810246,1715941921619803246,219,505.713,797.547,-5.2842174487074995,-19.51289290804263
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,37,1715941921647811246,1715941921955771246,307,574.084,800.487,0.10388633075917936,-19.76637489347037
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,38,1715941921988015246,1715941922692741246,704,669.756,803.289,7.6636176170830606,-19.92845050980874
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,39,1715941922783770246,1715941922999823246,216,555.948,829.237,-1.3381576998619953,-21.943850646634328
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,40,1715941923051812246,1715941923277137246,225,405.321,823.421,-13.301185927352309,-21.314766967552153
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,41,1715941923315789246,1715941923499824246,184,481.444,821.438,-7.25212433428301,-21.295597118178463
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,42,1715941923536210246,1715941923695995246,159,550.432,810.734,-1.7674760454662823,-20.538726274553174
d47a6b6f-55b7-404c-8036-c0134fb37f72,37e62bd5-f00a-4fa5-af75-a0c7b250ff82,43,1715941923731844246,1715941924067809246,335,618.294,806.49,3.60064949081217,-20.211690494221195
