section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,1,1715946058442579121,1715946058850565121,407,505.717,611.146,-5.100977967635681,-5.411231495782652
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,2,1715946058890567121,1715946059010655121,120,502.399,711.528,-5.426924015212052,-13.00329858605742
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,3,1715946059038631121,1715946059190600121,151,512.4,749.339,-4.695106634198622,-15.869642466258263
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,4,1715946059226610121,1715946059386613121,160,588.313,803.558,1.2281960588945386,-19.998667775424
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,5,1715946059410615121,1715946059610664121,200,614.93,766.241,3.2913540444999643,-17.163660801669284
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,6,1715946059646590121,1715946059934608121,288,554.452,787.242,-1.4399183721946724,-18.75928999655215
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,7,1715946060226594121,1715946060394571121,167,612.366,762.344,3.0874909667539305,-16.869398414688728
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,8,1715946060486575121,1715946061110590121,624,475.73,590.132,-7.367304030339757,-3.8148766762612385
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,9,1715946061342606121,1715946061538647121,196,489.92,586.137,-6.290291023833979,-3.5159469895445645
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,10,1715946061738702121,1715946061906630121,167,511.021,608.12,-4.697128669452875,-5.18341997530169
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,11,1715946061934599121,1715946062510613121,576,498.135,583.698,-5.666860628353339,-3.3329124363327622
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,12,1715946062638582121,1715946062958556121,319,565.231,755.671,-0.5896012726445403,-16.369059843410806
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,13,1715946062986579121,1715946063130574121,143,562.012,718.682,-0.8346965321847274,-13.566510955820611
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,14,1715946063158574121,1715946063626589121,468,514.118,711.898,-4.524483427666176,-13.037720804605053
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,15,1715946063662592121,1715946063850579121,187,435.214,699.83,-10.575888707235077,-12.065567575999449
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,16,1715946063882575121,1715946063962705121,80,477.567,694.321,-7.315651285459039,-11.686692314890381
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,17,1715946064182759121,1715946065150647121,967,551.36,698.078,-1.6508602977155185,-12.004151104727503
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,18,1715946065418598121,1715946065574661121,156,555.604,735.72,-1.3336322293755263,-14.856062169598427
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,19,1715946065862629121,1715946066430571121,567,516.805,723.513,-4.32762859001514,-13.917926111091067
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,20,1715946066470578121,1715946066738637121,268,532.245,672.074,-3.1069946348994573,-10.030338038348788
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,21,1715946066758576121,1715946066950673121,192,541.32,692.648,-2.4203024384341325,-11.590647809813449
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,22,1715946067278598121,1715946067426735121,148,503.131,745.134,-5.409844173919028,-15.545396751360778
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,23,1715946067462989121,1715946069574571121,2111,551.63,754.385,-1.6481373688426662,-16.269048704772313
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,24,1715946069642582121,1715946069942600121,300,455.654,580.531,-8.884746797146818,-3.0850575285538593
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,25,1715946070170584121,1715946070422563121,251,469.978,595.364,-7.805740589909917,-4.208652944593424
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,26,1715946070626582121,1715946071038586121,412,503.959,582.847,-5.2251864915441955,-3.269402038786396
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,27,1715946071074566121,1715946073434610121,2360,555.396,594.671,-1.3260968575250998,-4.170491031117812
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,28,1715946073690575121,1715946073850756121,160,551.347,614.48,-1.6354354313398058,-5.6713096883867635
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,29,1715946074110634121,1715946074330661121,220,545.218,615.307,-2.1013403649173816,-5.733285527706983
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,30,1715946074398609121,1715946074518652121,120,436.262,743.303,-10.592706834699431,-15.340407829428592
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,31,1715946074546612121,1715946074718587121,171,460.926,709.649,-8.617304374655525,-12.830465114663738
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,32,1715946074746563121,1715946074954575121,208,501.323,700.29,-5.498085856725505,-12.15284984870855
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,33,1715946074986773121,1715946075562825121,576,583.877,741.153,0.858606851582073,-15.269707658343412
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,34,1715946075590601121,1715946075886573121,295,556.409,714.035,-1.266104482722821,-13.213671861080847
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,35,1715946076146619121,1715946076218582121,71,432.456,580.095,-10.641570988607828,-3.0462994985483185
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,36,1715946076262583121,1715946076886584121,624,446.818,576.704,-9.552443438724893,-2.79432129592703
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,37,1715946077106614121,1715946077222601121,115,506.953,703.136,-5.0680467262051465,-12.37116894524736
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,38,1715946077246754121,1715946077742581121,495,476.369,724.848,-7.452008371349843,-13.991321144736016
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,39,1715946077770659121,1715946078042600121,271,522.459,742.491,-3.9072191840639228,-15.35712798049276
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,40,1715946078314575121,1715946078806586121,492,526.774,615.589,-3.5029964267101374,-5.751981069363974
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,41,1715946078846801121,1715946080150577121,1303,600.802,629.772,2.1271636661563877,-6.830260599388626
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,42,1715946080218578121,1715946080422728121,204,473.447,719.649,-7.6691739751059735,-13.596219404358068
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,43,1715946080442572121,1715946080726583121,284,506.181,723.686,-5.148290913840029,-13.925108352588346
e2a3ee7c-b029-4591-86ab-b441e362244e,5b0c3e6d-0540-4487-b81d-3e6583804507,44,1715946080762575121,1715946081530583121,768,540.133,751.01,-2.5409324928852186,-16.00987171605429
