section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,1,1715938456058246087,1715938456298187087,239,654.957,513.596,6.2243860031392675,1.971889490058548
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,2,1715938456342233087,1715938456786234087,444,467.958,533.016,-7.945811301204765,0.5013680093297846
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,3,1715938456994282087,1715938457298189087,303,483.854,424.807,-6.793618333783441,8.685243832075228
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,4,1715938457334168087,1715938457594193087,260,540.57,436.244,-2.4617186166989415,7.83718307923239
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,5,1715938457642282087,1715938457862159087,219,385.18,361.616,-14.475205230609946,13.355390919085902
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,6,1715938457922175087,1715938458454206087,532,630.909,408.839,4.445366729023616,9.91046428360582
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,7,1715938458478188087,1715938458954238087,476,603.843,351.413,2.4012344296774137,14.271663257547948
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,8,1715938459122333087,1715938459322236087,199,568.157,323.58,-0.36196871054300067,16.38614941473223
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,9,1715938459342234087,1715938459958195087,615,549.036,327.73,-1.849977245860284,16.06767539664476
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,10,1715938459978290087,1715938461590244087,1611,507.308,363.835,-5.05507667945355,13.312608210385353
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,11,1715938461630207087,1715938463902186087,2271,570.395,333.953,-0.1876069026561131,15.599051001065051
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,12,1715938463930209087,1715938464866233087,936,657.476,357.008,6.545548657769678,13.824334277164418
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,13,1715938464926298087,1715938465190293087,263,439.199,309.027,-10.444291455443759,17.392895650530246
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,14,1715938465214264087,1715938465542265087,328,510.4,314.113,-4.873118483010844,17.082221945825513
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,15,1715938465690234087,1715938467330251087,1640,570.988,318.014,-0.14130183356396492,16.808822272553392
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,16,1715938467402261087,1715938467878234087,475,602.694,551.469,2.260064692890718,-0.8961321810843013
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,17,1715938467910234087,1715938468078394087,168,549.321,525.224,-1.7846187130560671,1.0932318208938587
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,18,1715938468118264087,1715938468326244087,207,637.543,535.632,4.9014980774913095,0.3042183448656799
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,19,1715938468382273087,1715938468810203087,427,570.057,323.46,-0.213872049833966,16.39543426178383
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,20,1715938468850215087,1715938469054211087,203,456.864,309.834,-9.062139266333142,17.355192314739444
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,21,1715938469098600087,1715938469282227087,183,595.159,330.789,1.7386673596989057,15.838097412549953
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,22,1715938469310192087,1715938470066306087,756,607.897,351.845,2.7148347163656834,14.237938059151505
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,23,1715938470106186087,1715938470990224087,884,493.604,348.643,-6.1319029057408585,14.454464991745724
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,24,1715938471014256087,1715938471318227087,303,458.599,330.468,-8.878165563675283,15.797660138569624
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,25,1715938471342222087,1715938471966251087,624,479.477,356.937,-7.211714409230311,13.816113175403524
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,26,1715938471994240087,1715938472522237087,527,511.441,343.062,-4.757599058605021,14.888725317567646
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,27,1715938472582270087,1715938472722248087,139,482.727,516.08,-6.829873921628556,1.782334834493158
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,28,1715938472754247087,1715938472958227087,203,424.674,513.579,-11.225694939790728,1.963684228369785
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,29,1715938472990451087,1715938473342292087,351,456.365,489.661,-8.835951174678307,3.7739779057912313
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,30,1715938473394241087,1715938473598223087,203,499.96,331.388,-5.662916440461056,15.765789457107108
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,31,1715938473646213087,1715938474210231087,564,615.416,353.683,3.295412890827387,14.096461821052305
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,32,1715938474242239087,1715938474550246087,308,540.159,315.974,-2.548065090556653,16.95678380334781
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,33,1715938474590247087,1715938474998204087,407,484.389,330.154,-6.874922851106219,15.846835750703889
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,34,1715938475142214087,1715938475998295087,856,481.89,322.06,-7.083649258022212,16.45726306766518
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,35,1715938476314642087,1715938476538236087,223,511.251,335.538,-4.780708957764218,15.458838836943999
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,36,1715938476582269087,1715938476810286087,228,722.099,359.932,11.537920363770333,13.545876107306814
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,37,1715938476842253087,1715938477738181087,895,587.926,322.493,1.1789789117912204,16.468615902011912
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,38,1715938477758196087,1715938477886240087,128,591.492,360.323,1.441947598517786,13.597793540442913
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,39,1715938477926281087,1715938478774194087,847,670.707,460.716,7.444183071205415,5.969772703397745
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,40,1715938479050188087,1715938479370217087,320,640.411,331.651,5.258474669194265,15.75595231760398
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,41,1715938479418606087,1715938479914198087,495,637.108,445.711,4.895050796050912,7.115228336894721
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,42,1715938479946173087,1715938480494200087,548,643.377,318.105,5.509704765854923,16.781065036990256
