section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,1,1716285614122309989,1716285614226352989,104,669.388,506.682,7.32086992615076,2.4934714898747647
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,2,1716285614410355989,1716285614642415989,232,731.976,467.175,12.101557167487039,5.457662029167718
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,3,1716285614666439989,1716285615238305989,571,672.945,409.363,7.66438341900781,9.85285163477224
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,4,1716285615550332989,1716285615702359989,152,449.043,590.491,-9.390228674045856,-3.834735113185749
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,5,1716285615730372989,1716285616110340989,379,487.407,578.185,-6.478363026829754,-2.9141616940218396
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,6,1716285616138386989,1716285616466372989,327,541.479,562.817,-2.3790399296434335,-1.755872859855343
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,7,1716285616506340989,1716285616646347989,140,603.456,547.832,2.3176825797469305,-0.6204057868724449
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,8,1716285616858349989,1716285617050361989,192,685.191,549.142,8.5145914840768,-0.716868889464356
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,9,1716285617110360989,1716285617402322989,291,664.174,399.944,7.0034411825208025,10.570178196115808
e7319570-09ed-4259-9b72-728a44506e8a,aa437f43-9c97-4e6e-8d2d-b3dd9481ca22,10,1716285617454367989,1716285617806847989,352,520.111,530.113,-3.9971782818421606,0.7221517689084832
