section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,1,1715952726657672655,1715952726905667655,247,510.763,535.419,-4.70489233233867,0.32026930538205234
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,2,1715952726953682655,1715952727361697655,408,444.217,661.183,-9.82307057284585,-9.162074820367922
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,3,1715952727533727655,1715952727613708655,79,440.723,745.531,-10.252460746907841,-15.513970809039348
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,4,1715952727673724655,1715952728023205655,349,523.577,519.054,-3.7353478180645867,1.5599659071429148
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,5,1715952728065692655,1715952728317712655,252,626.217,571.72,4.045243298461607,-2.429615591533509
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,6,1715952728349685655,1715952729537745655,1188,618.59,580.323,3.4680236628180108,-3.081954704676612
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,7,1715952729649696655,1715952729849696655,200,578.592,1030.611,0.5516357261919985,-37.34118240711002
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,8,1715952729989761655,1715952730057740655,67,567.892,616.072,-0.3780178400958596,-5.792982816463837
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,9,1715952730093781655,1715952730233718655,139,566.13,500.331,-0.5112276882308875,2.980703349313297
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,10,1715952730265715655,1715952730393687655,127,516.01,494.735,-4.312554023474195,3.4014225880300244
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,11,1715952730417946655,1715952730597689655,179,515.015,524.033,-4.383484712865067,1.1824644833784363
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,12,1715952730645684655,1715952730813708655,168,440.902,700.232,-10.139878283198795,-12.101587528478257
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,13,1715952730833704655,1715952730982252655,148,485.729,706.827,-6.704648996249161,-12.637164854931417
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,14,1715952731013741655,1715952731213729655,199,544.914,720.739,-2.1552490080657956,-13.718938413968095
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,15,1715952731253773655,1715952731393692655,139,607.622,708.674,2.6805905597272726,-12.805887123584995
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,16,1715952731441665655,1715952731685683655,244,465.734,721.884,-8.267891042563024,-13.758119252637185
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,17,1715952731741685655,1715952732001708655,260,516.278,533.195,-4.287360941193387,0.48865564032749415
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,18,1715952732029695655,1715952732845691655,815,549.936,526.489,-1.737985053851781,0.9972989764562449
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,19,1715952732901716655,1715952733117732655,216,478.095,727.784,-7.323346381410593,-14.214514782806418
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,20,1715952733145743655,1715952733317721655,171,521.126,728.775,-3.9983608930738743,-14.318294874166444
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,21,1715952733337732655,1715952733637766655,300,573.13,734.613,0.024304283661834833,-14.774344448282006
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,22,1715952733669717655,1715952733833728655,164,538.487,735.444,-2.6595584627176114,-14.830446946875888
9dff9e80-d53e-4a1b-90ee-3a0786f114b3,969b0728-7aea-4187-bf2f-843f4b3058f0,23,1715952733893739655,1715952734017838655,124,639.183,565.283,5.027563224859147,-1.9411291540872182
