section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,1,1716197246110941804,1716197246546990804,436,526.869,640.724,-3.504260300551322,-7.655274416485083
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,2,1716197246606979804,1716197246747077804,140,394.018,717.742,-13.787276026164985,-13.360787464355274
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,3,1716197246774917804,1716197246927731804,152,366.561,742.638,-15.991303063856414,-15.179296025508684
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,4,1716197246947030804,1716197247142920804,195,400.767,760.453,-13.401349423845001,-16.576189308535234
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,5,1716197247270923804,1716197247742949804,472,553.158,541.638,-1.4937445764313433,-0.15092863320903235
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,6,1716197247782980804,1716197248155065804,372,671.676,561.427,7.491273991927515,-1.6464026005119252
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,7,1716197248190925804,1716197251174946804,2984,621.1,519.859,3.6559102925570115,1.4994265043176846
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,8,1716197251250904804,1716197251462975804,212,591.836,741.815,1.4765177857707317,-15.319147151982843
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,9,1716197251498960804,1716197251650955804,151,658.665,746.747,6.673456038437773,-15.662972059271839
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,10,1716197251675192804,1716197251850966804,175,705.285,739.133,10.279486699893932,-15.043478733980375
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,11,1716197251875107804,1716197252311077804,435,738.815,721.789,12.831423270184654,-13.696432212715003
ecd813c6-87ef-46ac-8620-f6ae8fe14292,fa9163cd-504b-4cc2-8d57-2233f8840366,12,1716197252459036804,1716197252666954804,207,528.34,724.742,-3.4376073332714,-14.016320797942148
