section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,1,1715945726926200964,1715945727394229964,468,523.366,674.451,-3.787618649740569,-10.207577916392712
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,2,1715945727590295964,1715945727722183964,131,508.474,935.535,-5.361889397200478,-29.9905235951732
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,3,1715945727810188964,1715945728026203964,216,509.942,666.605,-4.809351221565782,-9.60893199385625
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,4,1715945728066253964,1715945728226168964,159,622.864,678.489,3.8331087873996714,-10.51611786537941
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,5,1715945728398282964,1715945728594190964,195,639.362,621.793,5.0592953913946594,-6.2194422592872805
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,6,1715945728622295964,1715945729802200964,1179,553.773,606.214,-1.4502031605328363,-5.045132348439986
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,7,1715945729994183964,1715945730254191964,260,541.226,614.046,-2.4044740311283657,-5.637287722385393
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,8,1715945730446205964,1715945730550203964,103,517.95,622.258,-4.175863621801618,-6.255104882277914
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,9,1715945730791003964,1715945731070199964,279,419.295,753.902,-11.939047154674324,-16.114163566962407
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,10,1715945731106295964,1715945731230191964,123,480.995,724.538,-7.094327976501864,-13.971770468838578
a1d50dc4-82a3-408d-b87e-beaf9da2a4d8,cb161542-3e6d-4a64-a09e-32c0e6de9ac7,11,1715945731270190964,1715945731414202964,144,563.415,760.766,-0.7317096061838197,-16.754884470623253
